agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
38,seg_04,2024-01-18,17,prod_004,ctx_094,0.6041201949119568,0.6041201949119568,water_enhanced,1.529276579067372,winter,normal
39,seg_00,2024-01-18,17,prod_004,ctx_062,0.5435847640037537,0.5435847640037537,water_enhanced,1.529276579067372,winter,normal
40,seg_03,2024-01-18,17,prod_004,ctx_059,0.5903449654579163,0.5903449654579163,water_enhanced,1.529276579067372,winter,normal
41,seg_02,2024-01-18,17,prod_032,ctx_090,0.5433705449104309,0.5433705449104309,sports_drink,4.414007229487187,winter,normal
42,seg_01,2024-01-18,17,prod_025,ctx_013,0.6995216012001038,0.6995216012001038,tea,2.254662592241325,winter,normal
43,seg_04,2024-01-18,17,prod_025,ctx_027,0.6191185712814331,0.6191185712814331,tea,2.254662592241325,winter,normal
44,seg_01,2024-01-18,17,prod_016,ctx_032,0.5495728850364685,0.5495728850364685,coffee_drink,4.3731217915599405,winter,normal
45,seg_02,2024-01-18,17,prod_045,ctx_090,0.5253750681877136,0.5253750681877136,coffee_drink,3.2417244952808453,winter,normal
46,seg_03,2024-01-18,17,prod_019,ctx_014,0.6108243465423584,0.6108243465423584,energy_drink,2.4107592699159364,winter,normal
47,seg_02,2024-01-18,17,prod_000,ctx_017,0.5866709351539612,0.5866709351539612,water_enhanced,1.8300176530791445,winter,normal
48,seg_00,2024-01-18,17,prod_004,ctx_099,0.7289813160896301,0.7289813160896301,water_enhanced,1.529276579067372,winter,normal
49,seg_03,2024-01-18,17,prod_004,ctx_059,0.5807377696037292,0.5807377696037292,water_enhanced,1.529276579067372,winter,normal
0,seg_01,2024-01-19,18,prod_005,ctx_083,0.7097553014755249,0.7097553014755249,energy_drink,3.1680603019082882,winter,low
1,seg_04,2024-01-19,18,prod_013,ctx_083,0.6925135254859924,0.6925135254859924,sports_drink,3.905157823252153,winter,low
2,seg_04,2024-01-19,18,prod_046,ctx_063,0.6028378009796143,0.6028378009796143,tea,2.0888918909802254,winter,low
3,seg_00,2024-01-19,18,prod_039,ctx_057,0.529710590839386,0.529710590839386,water_enhanced,3.8988089734433626,winter,low
4,seg_00,2024-01-19,18,prod_037,ctx_096,0.5804885625839233,0.5804885625839233,tea,4.465653320257216,winter,low
5,seg_02,2024-01-19,18,prod_019,ctx_048,0.7195708155632019,0.7195708155632019,energy_drink,2.4107592699159364,winter,low
6,seg_00,2024-01-19,18,prod_003,ctx_012,0.7113206386566162,0.7113206386566162,water_enhanced,2.1707877439111978,winter,low
7,seg_00,2024-01-19,18,prod_039,ctx_096,0.6189132332801819,0.6189132332801819,water_enhanced,3.8988089734433626,winter,low
8,seg_00,2024-01-19,18,prod_013,ctx_001,0.48463308811187744,0.48463308811187744,sports_drink,3.905157823252153,winter,low
9,seg_04,2024-01-19,18,prod_025,ctx_004,0.5858274698257446,0.5858274698257446,tea,2.254662592241325,winter,low
10,seg_01,2024-01-19,18,prod_019,ctx_085,0.550224244594574,0.550224244594574,energy_drink,2.4107592699159364,winter,low
11,seg_01,2024-01-19,18,prod_004,ctx_014,0.5985761880874634,0.5985761880874634,water_enhanced,1.529276579067372,winter,low
12,seg_03,2024-01-19,18,prod_004,ctx_074,0.7257884740829468,0.7257884740829468,water_enhanced,1.529276579067372,winter,low
13,seg_03,2024-01-19,18,prod_036,ctx_032,0.4963975250720978,0.4963975250720978,sports_drink,2.5701661050735582,winter,low
14,seg_03,2024-01-19,18,prod_008,ctx_069,0.736078143119812,0.736078143119812,tea,4.72433246297033,winter,low
15,seg_01,2024-01-19,18,prod_004,ctx_061,0.7436507344245911,0.7436507344245911,water_enhanced,1.529276579067372,winter,low
16,seg_01,2024-01-19,18,prod_039,ctx_085,0.8672729134559631,0.8672729134559631,water_enhanced,3.8988089734433626,winter,low
17,seg_00,2024-01-19,18,prod_004,ctx_087,0.6389328241348267,0.6389328241348267,water_enhanced,1.529276579067372,winter,low
18,seg_00,2024-01-19,18,prod_012,ctx_096,0.5877499580383301,0.5877499580383301,water_enhanced,3.7448488511448903,winter,low
19,seg_01,2024-01-19,18,prod_030,ctx_069,0.5620585680007935,0.5620585680007935,sports_drink,1.8347464149047943,winter,low
20,seg_04,2024-01-19,18,prod_048,ctx_094,0.5953690409660339,0.5953690409660339,energy_drink,4.081235791508453,winter,low
21,seg_02,2024-01-19,18,prod_008,ctx_016,0.48448434472084045,0.48448434472084045,tea,4.72433246297033,winter,low
22,seg_02,2024-01-19,18,prod_026,ctx_045,0.6066749691963196,0.6066749691963196,water_enhanced,2.635578137503645,winter,low
23,seg_01,2024-01-19,18,prod_032,ctx_087,0.6116489171981812,0.6116489171981812,sports_drink,4.414007229487187,winter,low
24,seg_00,2024-01-19,18,prod_026,ctx_052,0.4940720498561859,0.4940720498561859,water_enhanced,2.635578137503645,winter,low
25,seg_01,2024-01-19,18,prod_025,ctx_035,0.7355279922485352,0.7355279922485352,tea,2.254662592241325,winter,low
26,seg_00,2024-01-19,18,prod_019,ctx_062,0.5515031814575195,0.5515031814575195,energy_drink,2.4107592699159364,winter,low
27,seg_04,2024-01-19,18,prod_003,ctx_044,0.6060339212417603,0.6060339212417603,water_enhanced,2.1707877439111978,winter,low
28,seg_00,2024-01-19,18,prod_003,ctx_035,0.5598273277282715,0.5598273277282715,water_enhanced,2.1707877439111978,winter,low
29,seg_04,2024-01-19,18,prod_012,ctx_016,0.47192975878715515,0.47192975878715515,water_enhanced,3.7448488511448903,winter,low
30,seg_00,2024-01-19,18,prod_048,ctx_013,0.7230355143547058,0.7230355143547058,energy_drink,4.081235791508453,winter,low
31,seg_02,2024-01-19,18,prod_048,ctx_071,0.6598671078681946,0.6598671078681946,energy_drink,4.081235791508453,winter,low
32,seg_02,2024-01-19,18,prod_026,ctx_017,0.6019192337989807,0.6019192337989807,water_enhanced,2.635578137503645,winter,low
33,seg_01,2024-01-19,18,prod_008,ctx_016,0.4765651226043701,0.4765651226043701,tea,4.72433246297033,winter,low
34,seg_00,2024-01-19,18,prod_013,ctx_059,0.6364665627479553,0.6364665627479553,sports_drink,3.905157823252153,winter,low
35,seg_02,2024-01-19,18,prod_039,ctx_045,0.6701151728630066,0.6701151728630066,water_enhanced,3.8988089734433626,winter,low
36,seg_02,2024-01-19,18,prod_032,ctx_035,0.6048116683959961,0.6048116683959961,sports_drink,4.414007229487187,winter,low
37,seg_03,2024-01-19,18,prod_003,ctx_045,0.6233325004577637,0.6233325004577637,water_enhanced,2.1707877439111978,winter,low
38,seg_04,2024-01-19,18,prod_025,ctx_038,0.8948567509651184,0.8948567509651184,tea,2.254662592241325,winter,low
39,seg_00,2024-01-19,18,prod_013,ctx_087,0.6044354438781738,0.6044354438781738,sports_drink,3.905157823252153,winter,low
40,seg_03,2024-01-19,18,prod_004,ctx_013,0.5809255838394165,0.5809255838394165,water_enhanced,1.529276579067372,winter,low
41,seg_02,2024-01-19,18,prod_045,ctx_069,0.5202998518943787,0.5202998518943787,coffee_drink,3.2417244952808453,winter,low
42,seg_01,2024-01-19,18,prod_003,ctx_012,0.7283298373222351,0.7283298373222351,water_enhanced,2.1707877439111978,winter,low
43,seg_04,2024-01-19,18,prod_017,ctx_074,0.6443960070610046,0.6443960070610046,energy_drink,2.595593824301548,winter,low
44,seg_01,2024-01-19,18,prod_047,ctx_002,0.46670442819595337,0.46670442819595337,tea,3.314873461380197,winter,low
45,seg_02,2024-01-19,18,prod_021,ctx_094,0.5216242074966431,0.5216242074966431,sports_drink,3.5160791890737566,winter,low
46,seg_03,2024-01-19,18,prod_004,ctx_085,0.7327426075935364,0.7327426075935364,water_enhanced,1.529276579067372,winter,low
47,seg_02,2024-01-19,18,prod_030,ctx_063,0.6114335060119629,0.6114335060119629,sports_drink,1.8347464149047943,winter,low
48,seg_00,2024-01-19,18,prod_048,ctx_062,0.5497525930404663,0.5497525930404663,energy_drink,4.081235791508453,winter,low
49,seg_03,2024-01-19,18,prod_039,ctx_061,0.7354095578193665,0.7354095578193665,water_enhanced,3.8988089734433626,winter,low
0,seg_01,2024-01-20,19,prod_013,ctx_005,0.6387346386909485,0.6387346386909485,sports_drink,3.905157823252153,winter,low
1,seg_04,2024-01-20,19,prod_008,ctx_002,0.47500869631767273,0.47500869631767273,tea,4.72433246297033,winter,low
2,seg_04,2024-01-20,19,prod_019,ctx_065,0.6137576699256897,0.6137576699256897,energy_drink,2.4107592699159364,winter,low
3,seg_00,2024-01-20,19,prod_045,ctx_052,0.7168464064598083,0.7168464064598083,coffee_drink,3.2417244952808453,winter,low
4,seg_00,2024-01-20,19,prod_017,ctx_045,0.73832106590271,0.73832106590271,energy_drink,2.595593824301548,winter,low
5,seg_02,2024-01-20,19,prod_019,ctx_005,0.6128050684928894,0.6128050684928894,energy_drink,2.4107592699159364,winter,low
6,seg_00,2024-01-20,19,prod_037,ctx_076,0.4806322753429413,0.4806322753429413,tea,4.465653320257216,winter,low
7,seg_00,2024-01-20,19,prod_011,ctx_052,0.7196044921875,0.7196044921875,juice,1.9397014866674778,winter,low
8,seg_00,2024-01-20,19,prod_030,ctx_065,0.6182124018669128,0.6182124018669128,sports_drink,1.8347464149047943,winter,low
9,seg_04,2024-01-20,19,prod_017,ctx_053,0.7124616503715515,0.7124616503715515,energy_drink,2.595593824301548,winter,low
10,seg_01,2024-01-20,19,prod_008,ctx_087,0.6440805196762085,0.6440805196762085,tea,4.72433246297033,winter,low
11,seg_01,2024-01-20,19,prod_025,ctx_016,0.6895189881324768,0.6895189881324768,tea,2.254662592241325,winter,low
12,seg_03,2024-01-20,19,prod_003,ctx_010,0.5296438932418823,0.5296438932418823,water_enhanced,2.1707877439111978,winter,low
13,seg_03,2024-01-20,19,prod_036,ctx_035,0.6113381385803223,0.6113381385803223,sports_drink,2.5701661050735582,winter,low
14,seg_03,2024-01-20,19,prod_003,ctx_087,0.6000381708145142,0.6000381708145142,water_enhanced,2.1707877439111978,winter,low
15,seg_01,2024-01-20,19,prod_045,ctx_035,0.5991779565811157,0.5991779565811157,coffee_drink,3.2417244952808453,winter,low
16,seg_01,2024-01-20,19,prod_032,ctx_061,0.6259870529174805,0.6259870529174805,sports_drink,4.414007229487187,winter,low
17,seg_00,2024-01-20,19,prod_026,ctx_052,0.5872907042503357,0.5872907042503357,water_enhanced,2.635578137503645,winter,low
18,seg_00,2024-01-20,19,prod_008,ctx_085,0.7372210621833801,0.7372210621833801,tea,4.72433246297033,winter,low
19,seg_01,2024-01-20,19,prod_019,ctx_085,0.5816684365272522,0.5816684365272522,energy_drink,2.4107592699159364,winter,low
20,seg_04,2024-01-20,19,prod_030,ctx_094,0.5477493405342102,0.5477493405342102,sports_drink,1.8347464149047943,winter,low
21,seg_02,2024-01-20,19,prod_013,ctx_057,0.5986572504043579,0.5986572504043579,sports_drink,3.905157823252153,winter,low
22,seg_02,2024-01-20,19,prod_003,ctx_045,0.6608182191848755,0.6608182191848755,water_enhanced,2.1707877439111978,winter,low
23,seg_01,2024-01-20,19,prod_019,ctx_045,0.6680544018745422,0.6680544018745422,energy_drink,2.4107592699159364,winter,low
24,seg_00,2024-01-20,19,prod_025,ctx_014,0.6211044192314148,0.6211044192314148,tea,2.254662592241325,winter,low
25,seg_01,2024-01-20,19,prod_045,ctx_061,0.6562139987945557,0.6562139987945557,coffee_drink,3.2417244952808453,winter,low
26,seg_00,2024-01-20,19,prod_012,ctx_048,0.5562886595726013,0.5562886595726013,water_enhanced,3.7448488511448903,winter,low
27,seg_04,2024-01-20,19,prod_017,ctx_013,0.7099649310112,0.7099649310112,energy_drink,2.595593824301548,winter,low
28,seg_00,2024-01-20,19,prod_004,ctx_038,0.4705851674079895,0.4705851674079895,water_enhanced,1.529276579067372,winter,low
29,seg_04,2024-01-20,19,prod_025,ctx_063,0.563815712928772,0.563815712928772,tea,2.254662592241325,winter,low
30,seg_00,2024-01-20,19,prod_013,ctx_066,0.5524339079856873,0.5524339079856873,sports_drink,3.905157823252153,winter,low
31,seg_02,2024-01-20,19,prod_013,ctx_035,0.7101378440856934,0.7101378440856934,sports_drink,3.905157823252153,winter,low
32,seg_02,2024-01-20,19,prod_025,ctx_057,0.7161172032356262,0.7161172032356262,tea,2.254662592241325,winter,low
33,seg_01,2024-01-20,19,prod_017,ctx_025,0.5421308875083923,0.5421308875083923,energy_drink,2.595593824301548,winter,low
34,seg_00,2024-01-20,19,prod_030,ctx_005,0.633628249168396,0.633628249168396,sports_drink,1.8347464149047943,winter,low
35,seg_02,2024-01-20,19,prod_037,ctx_001,0.7392772436141968,0.7392772436141968,tea,4.465653320257216,winter,low
36,seg_02,2024-01-20,19,prod_019,ctx_016,0.48206761479377747,0.48206761479377747,energy_drink,2.4107592699159364,winter,low
37,seg_03,2024-01-20,19,prod_004,ctx_032,0.501803457736969,0.501803457736969,water_enhanced,1.529276579067372,winter,low
38,seg_04,2024-01-20,19,prod_039,ctx_085,0.6332172751426697,0.6332172751426697,water_enhanced,3.8988089734433626,winter,low
39,seg_00,2024-01-20,19,prod_041,ctx_087,0.6810483932495117,0.6810483932495117,sports_drink,4.241736393454328,winter,low
40,seg_03,2024-01-20,19,prod_008,ctx_066,0.49955418705940247,0.49955418705940247,tea,4.72433246297033,winter,low
41,seg_02,2024-01-20,19,prod_032,ctx_053,0.6126217842102051,0.6126217842102051,sports_drink,4.414007229487187,winter,low
42,seg_01,2024-01-20,19,prod_048,ctx_062,0.5458546280860901,0.5458546280860901,energy_drink,4.081235791508453,winter,low
43,seg_04,2024-01-20,19,prod_019,ctx_094,0.6713613867759705,0.6713613867759705,energy_drink,2.4107592699159364,winter,low
44,seg_01,2024-01-20,19,prod_048,ctx_090,0.6431531310081482,0.6431531310081482,energy_drink,4.081235791508453,winter,low
45,seg_02,2024-01-20,19,prod_032,ctx_087,0.7703535556793213,0.7703535556793213,sports_drink,4.414007229487187,winter,low
46,seg_03,2024-01-20,19,prod_048,ctx_085,0.5660478472709656,0.5660478472709656,energy_drink,4.081235791508453,winter,low
47,seg_02,2024-01-20,19,prod_017,ctx_001,0.5797826051712036,0.5797826051712036,energy_drink,2.595593824301548,winter,low
48,seg_00,2024-01-20,19,prod_026,ctx_035,0.5762668251991272,0.5762668251991272,water_enhanced,2.635578137503645,winter,low
49,seg_03,2024-01-20,19,prod_039,ctx_005,0.8128708600997925,0.8128708600997925,water_enhanced,3.8988089734433626,winter,low
0,seg_01,2024-01-21,20,prod_037,ctx_096,0.5630496740341187,0.5630496740341187,tea,4.465653320257216,winter,low
1,seg_04,2024-01-21,20,prod_046,ctx_013,0.6210886836051941,0.6210886836051941,tea,2.0888918909802254,winter,low
2,seg_04,2024-01-21,20,prod_013,ctx_094,0.5469859838485718,0.5469859838485718,sports_drink,3.905157823252153,winter,low
3,seg_00,2024-01-21,20,prod_045,ctx_048,0.5803029537200928,0.5803029537200928,coffee_drink,3.2417244952808453,winter,low
4,seg_00,2024-01-21,20,prod_036,ctx_069,0.5692752003669739,0.5692752003669739,sports_drink,2.5701661050735582,winter,low
5,seg_02,2024-01-21,20,prod_017,ctx_059,0.5601766109466553,0.5601766109466553,energy_drink,2.595593824301548,winter,low
6,seg_00,2024-01-21,20,prod_037,ctx_032,0.5924257040023804,0.5924257040023804,tea,4.465653320257216,winter,low
7,seg_00,2024-01-21,20,prod_012,ctx_096,0.5459018349647522,0.5459018349647522,water_enhanced,3.7448488511448903,winter,low
8,seg_00,2024-01-21,20,prod_031,ctx_001,0.5214360952377319,0.5214360952377319,juice,5.050973734732342,winter,low
9,seg_04,2024-01-21,20,prod_045,ctx_087,0.600008487701416,0.600008487701416,coffee_drink,3.2417244952808453,winter,low
10,seg_01,2024-01-21,20,prod_019,ctx_052,0.5931176543235779,0.5931176543235779,energy_drink,2.4107592699159364,winter,low
11,seg_01,2024-01-21,20,prod_013,ctx_083,0.5900940299034119,0.5900940299034119,sports_drink,3.905157823252153,winter,low
12,seg_03,2024-01-21,20,prod_048,ctx_099,0.5146856307983398,0.5146856307983398,energy_drink,4.081235791508453,winter,low
13,seg_03,2024-01-21,20,prod_019,ctx_076,0.4768390655517578,0.4768390655517578,energy_drink,2.4107592699159364,winter,low
14,seg_03,2024-01-21,20,prod_004,ctx_066,0.5856147408485413,0.5856147408485413,water_enhanced,1.529276579067372,winter,low
15,seg_01,2024-01-21,20,prod_012,ctx_065,0.5630505084991455,0.5630505084991455,water_enhanced,3.7448488511448903,winter,low
16,seg_01,2024-01-21,20,prod_030,ctx_083,0.6011025309562683,0.6011025309562683,sports_drink,1.8347464149047943,winter,low
17,seg_00,2024-01-21,20,prod_012,ctx_066,0.4739375710487366,0.4739375710487366,water_enhanced,3.7448488511448903,winter,low
18,seg_00,2024-01-21,20,prod_013,ctx_057,0.5994992852210999,0.5994992852210999,sports_drink,3.905157823252153,winter,low
19,seg_01,2024-01-21,20,prod_012,ctx_004,0.5304005146026611,0.5304005146026611,water_enhanced,3.7448488511448903,winter,low
20,seg_04,2024-01-21,20,prod_032,ctx_013,0.7298499345779419,0.7298499345779419,sports_drink,4.414007229487187,winter,low
21,seg_02,2024-01-21,20,prod_012,ctx_012,0.6730771064758301,0.6730771064758301,water_enhanced,3.7448488511448903,winter,low
22,seg_02,2024-01-21,20,prod_019,ctx_099,0.7021732926368713,0.7021732926368713,energy_drink,2.4107592699159364,winter,low
23,seg_01,2024-01-21,20,prod_026,ctx_038,0.544579267501831,0.544579267501831,water_enhanced,2.635578137503645,winter,low
24,seg_00,2024-01-21,20,prod_012,ctx_076,0.7534760236740112,0.7534760236740112,water_enhanced,3.7448488511448903,winter,low
25,seg_01,2024-01-21,20,prod_030,ctx_074,0.5912241339683533,0.5912241339683533,sports_drink,1.8347464149047943,winter,low
26,seg_00,2024-01-21,20,prod_045,ctx_045,0.6057331562042236,0.6057331562042236,coffee_drink,3.2417244952808453,winter,low
27,seg_04,2024-01-21,20,prod_026,ctx_094,0.5243571996688843,0.5243571996688843,water_enhanced,2.635578137503645,winter,low
28,seg_00,2024-01-21,20,prod_032,ctx_094,0.5564836263656616,0.5564836263656616,sports_drink,4.414007229487187,winter,low
29,seg_04,2024-01-21,20,prod_039,ctx_059,0.5612751841545105,0.5612751841545105,water_enhanced,3.8988089734433626,winter,low
30,seg_00,2024-01-21,20,prod_003,ctx_085,0.5499356389045715,0.5499356389045715,water_enhanced,2.1707877439111978,winter,low
31,seg_02,2024-01-21,20,prod_008,ctx_002,0.47868695855140686,0.47868695855140686,tea,4.72433246297033,winter,low
32,seg_02,2024-01-21,20,prod_017,ctx_012,0.6766964793205261,0.6766964793205261,energy_drink,2.595593824301548,winter,low
33,seg_01,2024-01-21,20,prod_017,ctx_032,0.5015831589698792,0.5015831589698792,energy_drink,2.595593824301548,winter,low
34,seg_00,2024-01-21,20,prod_002,ctx_016,0.4988900125026703,0.4988900125026703,soda,3.2999186060697685,winter,low
35,seg_02,2024-01-21,20,prod_045,ctx_017,0.5733067393302917,0.5733067393302917,coffee_drink,3.2417244952808453,winter,low
36,seg_02,2024-01-21,20,prod_030,ctx_045,0.6193434596061707,0.6193434596061707,sports_drink,1.8347464149047943,winter,low
37,seg_03,2024-01-21,20,prod_037,ctx_069,0.5262113213539124,0.5262113213539124,tea,4.465653320257216,winter,low
38,seg_04,2024-01-21,20,prod_012,ctx_035,0.6605310440063477,0.6605310440063477,water_enhanced,3.7448488511448903,winter,low
39,seg_00,2024-01-21,20,prod_048,ctx_076,0.49267199635505676,0.49267199635505676,energy_drink,4.081235791508453,winter,low
40,seg_03,2024-01-21,20,prod_045,ctx_012,0.7382161617279053,0.7382161617279053,coffee_drink,3.2417244952808453,winter,low
41,seg_02,2024-01-21,20,prod_017,ctx_017,0.5693203806877136,0.5693203806877136,energy_drink,2.595593824301548,winter,low
42,seg_01,2024-01-21,20,prod_003,ctx_010,0.5405798554420471,0.5405798554420471,water_enhanced,2.1707877439111978,winter,low
43,seg_04,2024-01-21,20,prod_017,ctx_083,0.6840987801551819,0.6840987801551819,energy_drink,2.595593824301548,winter,low
44,seg_01,2024-01-21,20,prod_032,ctx_012,0.6036108136177063,0.6036108136177063,sports_drink,4.414007229487187,winter,low
45,seg_02,2024-01-21,20,prod_003,ctx_044,0.5520709156990051,0.5520709156990051,water_enhanced,2.1707877439111978,winter,low
46,seg_03,2024-01-21,20,prod_048,ctx_065,0.5802556276321411,0.5802556276321411,energy_drink,4.081235791508453,winter,low
47,seg_02,2024-01-21,20,prod_039,ctx_094,0.5343719124794006,0.5343719124794006,water_enhanced,3.8988089734433626,winter,low
48,seg_00,2024-01-21,20,prod_029,ctx_038,0.5040028095245361,0.5040028095245361,energy_drink,4.569376607786005,winter,low
49,seg_03,2024-01-21,20,prod_008,ctx_061,0.662030816078186,0.662030816078186,tea,4.72433246297033,winter,low
0,seg_01,2024-01-22,21,prod_045,ctx_065,0.7461155652999878,0.7461155652999878,coffee_drink,3.3408300585972106,winter,low
1,seg_04,2024-01-22,21,prod_004,ctx_038,0.5435132384300232,0.5435132384300232,water_enhanced,1.5405381286296043,winter,low
2,seg_04,2024-01-22,21,prod_019,ctx_096,0.8821921348571777,0.8821921348571777,energy_drink,2.382466025999956,winter,low
3,seg_00,2024-01-22,21,prod_027,ctx_087,0.6458893418312073,0.6458893418312073,energy_drink,4.799696481194843,winter,low
4,seg_00,2024-01-22,21,prod_013,ctx_062,0.6148168444633484,0.6148168444633484,sports_drink,4.014254699623839,winter,low
5,seg_02,2024-01-22,21,prod_032,ctx_012,0.6615279316902161,0.6615279316902161,sports_drink,4.424979789666951,winter,low
6,seg_00,2024-01-22,21,prod_039,ctx_014,0.5469933748245239,0.5469933748245239,water_enhanced,3.980187598414293,winter,low
7,seg_00,2024-01-22,21,prod_017,ctx_004,0.6639232635498047,0.6639232635498047,energy_drink,2.649768824177834,winter,low
8,seg_00,2024-01-22,21,prod_034,ctx_063,0.5823010802268982,0.5823010802268982,coffee_drink,3.7189857873446397,winter,low
9,seg_04,2024-01-22,21,prod_025,ctx_066,0.6549586057662964,0.6549586057662964,tea,2.2944113780831206,winter,low
10,seg_01,2024-01-22,21,prod_017,ctx_061,0.6322658658027649,0.6322658658027649,energy_drink,2.649768824177834,winter,low
11,seg_01,2024-01-22,21,prod_037,ctx_071,0.5445463061332703,0.5445463061332703,tea,4.546698643065129,winter,low
12,seg_03,2024-01-22,21,prod_013,ctx_025,0.5804606080055237,0.5804606080055237,sports_drink,4.014254699623839,winter,low
13,seg_03,2024-01-22,21,prod_019,ctx_045,0.6489974856376648,0.6489974856376648,energy_drink,2.382466025999956,winter,low
14,seg_03,2024-01-22,21,prod_003,ctx_063,0.5384579300880432,0.5384579300880432,water_enhanced,2.1448642805257596,winter,low
15,seg_01,2024-01-22,21,prod_008,ctx_074,0.6307542324066162,0.6307542324066162,tea,4.7928997443459895,winter,low
16,seg_01,2024-01-22,21,prod_025,ctx_066,0.5048629641532898,0.5048629641532898,tea,2.2944113780831206,winter,low
17,seg_00,2024-01-22,21,prod_001,ctx_013,0.5886931419372559,0.5886931419372559,juice,4.6559877165565915,winter,low
18,seg_00,2024-01-22,21,prod_008,ctx_025,0.5425903797149658,0.5425903797149658,tea,4.7928997443459895,winter,low
19,seg_01,2024-01-22,21,prod_026,ctx_012,0.5783183574676514,0.5783183574676514,water_enhanced,2.66605494153826,winter,low
20,seg_04,2024-01-22,21,prod_003,ctx_010,0.5578752160072327,0.5578752160072327,water_enhanced,2.1448642805257596,winter,low
21,seg_02,2024-01-22,21,prod_019,ctx_076,0.48409751057624817,0.48409751057624817,energy_drink,2.382466025999956,winter,low
22,seg_02,2024-01-22,21,prod_026,ctx_016,0.512573778629303,0.512573778629303,water_enhanced,2.66605494153826,winter,low
23,seg_01,2024-01-22,21,prod_003,ctx_016,0.47864654660224915,0.47864654660224915,water_enhanced,2.1448642805257596,winter,low
24,seg_00,2024-01-22,21,prod_008,ctx_016,0.47702115774154663,0.47702115774154663,tea,4.7928997443459895,winter,low
25,seg_01,2024-01-22,21,prod_032,ctx_044,0.6060144901275635,0.6060144901275635,sports_drink,4.424979789666951,winter,low
26,seg_00,2024-01-22,21,prod_039,ctx_066,0.550412654876709,0.550412654876709,water_enhanced,3.980187598414293,winter,low
27,seg_04,2024-01-22,21,prod_030,ctx_045,0.8551799654960632,0.8551799654960632,sports_drink,1.8971601888179592,winter,low
28,seg_00,2024-01-22,21,prod_017,ctx_066,0.7424670457839966,0.7424670457839966,energy_drink,2.649768824177834,winter,low
29,seg_04,2024-01-22,21,prod_013,ctx_069,0.7531378269195557,0.7531378269195557,sports_drink,4.014254699623839,winter,low
30,seg_00,2024-01-22,21,prod_045,ctx_048,0.5741956233978271,0.5741956233978271,coffee_drink,3.3408300585972106,winter,low
31,seg_02,2024-01-22,21,prod_030,ctx_065,0.6053072214126587,0.6053072214126587,sports_drink,1.8971601888179592,winter,low
32,seg_02,2024-01-22,21,prod_048,ctx_032,0.49501264095306396,0.49501264095306396,energy_drink,4.1292231716985945,winter,low
33,seg_01,2024-01-22,21,prod_032,ctx_052,0.5857545137405396,0.5857545137405396,sports_drink,4.424979789666951,winter,low
34,seg_00,2024-01-22,21,prod_025,ctx_017,0.5639692544937134,0.5639692544937134,tea,2.2944113780831206,winter,low
35,seg_02,2024-01-22,21,prod_048,ctx_027,0.6166727542877197,0.6166727542877197,energy_drink,4.1292231716985945,winter,low
36,seg_02,2024-01-22,21,prod_045,ctx_061,0.6668884754180908,0.6668884754180908,coffee_drink,3.3408300585972106,winter,low
37,seg_03,2024-01-22,21,prod_012,ctx_027,0.6579057574272156,0.6579057574272156,water_enhanced,3.8316604423293623,winter,low
38,seg_04,2024-01-22,21,prod_025,ctx_025,0.5552808046340942,0.5552808046340942,tea,2.2944113780831206,winter,low
39,seg_00,2024-01-22,21,prod_045,ctx_027,0.6042296886444092,0.6042296886444092,coffee_drink,3.3408300585972106,winter,low
40,seg_03,2024-01-22,21,prod_032,ctx_085,0.6235196590423584,0.6235196590423584,sports_drink,4.424979789666951,winter,low
41,seg_02,2024-01-22,21,prod_045,ctx_087,0.6221637725830078,0.6221637725830078,coffee_drink,3.3408300585972106,winter,low
42,seg_01,2024-01-22,21,prod_030,ctx_052,0.5247175693511963,0.5247175693511963,sports_drink,1.8971601888179592,winter,low
43,seg_04,2024-01-22,21,prod_003,ctx_087,0.6553370356559753,0.6553370356559753,water_enhanced,2.1448642805257596,winter,low
44,seg_01,2024-01-22,21,prod_048,ctx_083,0.5495842695236206,0.5495842695236206,energy_drink,4.1292231716985945,winter,low
45,seg_02,2024-01-22,21,prod_032,ctx_045,0.7574757933616638,0.7574757933616638,sports_drink,4.424979789666951,winter,low
46,seg_03,2024-01-22,21,prod_046,ctx_044,0.6413127183914185,0.6413127183914185,tea,2.0948173755596216,winter,low
47,seg_02,2024-01-22,21,prod_017,ctx_017,0.7433378100395203,0.7433378100395203,energy_drink,2.649768824177834,winter,low
48,seg_00,2024-01-22,21,prod_017,ctx_035,0.6754329800605774,0.6754329800605774,energy_drink,2.649768824177834,winter,low
49,seg_03,2024-01-22,21,prod_048,ctx_048,0.600459098815918,0.600459098815918,energy_drink,4.1292231716985945,winter,low
0,seg_01,2024-01-23,22,prod_001,ctx_062,0.571368932723999,0.571368932723999,juice,4.6559877165565915,winter,normal
1,seg_04,2024-01-23,22,prod_032,ctx_045,0.6050418615341187,0.6050418615341187,sports_drink,4.424979789666951,winter,normal
2,seg_04,2024-01-23,22,prod_004,ctx_083,0.6547117829322815,0.6547117829322815,water_enhanced,1.5405381286296043,winter,normal
3,seg_00,2024-01-23,22,prod_026,ctx_025,0.5601562857627869,0.5601562857627869,water_enhanced,2.66605494153826,winter,normal
4,seg_00,2024-01-23,22,prod_008,ctx_016,0.49160465598106384,0.49160465598106384,tea,4.7928997443459895,winter,normal
