agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
38,seg_04,2024-01-18,17,prod_004,ctx_094,0.6083043488959419,0.6041201949119568,water_enhanced,1.529276579067372,winter,normal
39,seg_00,2024-01-18,17,prod_004,ctx_062,0.5486567248366534,0.5435847640037537,water_enhanced,1.529276579067372,winter,normal
40,seg_03,2024-01-18,17,prod_004,ctx_059,0.5972759718958003,0.5903449654579163,water_enhanced,1.529276579067372,winter,normal
41,seg_02,2024-01-18,17,prod_032,ctx_090,0.5516215664944877,0.5433705449104309,sports_drink,4.414007229487187,winter,normal
42,seg_01,2024-01-18,17,prod_025,ctx_013,0.7081406805175098,0.6995216012001038,tea,2.254662592241325,winter,normal
43,seg_04,2024-01-18,17,prod_025,ctx_027,0.6233557339021919,0.6191185712814331,tea,2.254662592241325,winter,normal
44,seg_01,2024-01-18,17,prod_016,ctx_032,0.5576620018543356,0.5495728850364685,coffee_drink,4.3731217915599405,winter,normal
45,seg_02,2024-01-18,17,prod_045,ctx_090,0.5335624885081627,0.5253750681877136,coffee_drink,3.2417244952808453,winter,normal
46,seg_03,2024-01-18,17,prod_019,ctx_014,0.6178277330863626,0.6108243465423584,energy_drink,2.4107592699159364,winter,normal
47,seg_02,2024-01-18,17,prod_000,ctx_017,0.5950749929468738,0.5866709351539612,water_enhanced,1.8300176530791443,winter,normal
48,seg_00,2024-01-18,17,prod_004,ctx_099,0.7347085224135423,0.7289813160896301,water_enhanced,1.529276579067372,winter,normal
49,seg_03,2024-01-18,17,prod_004,ctx_059,0.5876348214092649,0.5807377696037292,water_enhanced,1.529276579067372,winter,normal
0,seg_01,2024-01-19,18,prod_005,ctx_083,0.718410549674641,0.7097553014755249,energy_drink,3.168060301908288,winter,low
1,seg_04,2024-01-19,18,prod_013,ctx_083,0.6970100872825424,0.6925135254859924,sports_drink,3.905157823252153,winter,low
2,seg_04,2024-01-19,18,prod_046,ctx_063,0.6070174226093974,0.6028378009796143,tea,2.088891890980225,winter,low
3,seg_00,2024-01-19,18,prod_039,ctx_057,0.5347335162975433,0.529710590839386,water_enhanced,3.898808973443362,winter,low
4,seg_00,2024-01-19,18,prod_037,ctx_096,0.5856909522050008,0.5804885625839233,tea,4.465653320257216,winter,low
5,seg_02,2024-01-19,18,prod_019,ctx_048,0.7284445802973414,0.7195708155632019,energy_drink,2.4107592699159364,winter,low
6,seg_00,2024-01-19,18,prod_003,ctx_012,0.7169854269952638,0.7113206386566162,water_enhanced,2.1707877439111978,winter,low
7,seg_00,2024-01-19,18,prod_039,ctx_096,0.6242514268950989,0.6189132332801819,water_enhanced,3.898808973443362,winter,low
8,seg_00,2024-01-19,18,prod_013,ctx_001,0.48949669652731737,0.4846330881118774,sports_drink,3.905157823252153,winter,low
9,seg_04,2024-01-19,18,prod_025,ctx_004,0.5899469719837048,0.5858274698257446,tea,2.254662592241325,winter,low
10,seg_01,2024-01-19,18,prod_019,ctx_085,0.558315663507106,0.550224244594574,energy_drink,2.4107592699159364,winter,low
11,seg_01,2024-01-19,18,prod_004,ctx_014,0.6068384968714572,0.5985761880874634,water_enhanced,1.529276579067372,winter,low
12,seg_03,2024-01-19,18,prod_004,ctx_074,0.7331981773860905,0.7257884740829468,water_enhanced,1.529276579067372,winter,low
13,seg_03,2024-01-19,18,prod_036,ctx_032,0.5029964938533351,0.4963975250720978,sports_drink,2.5701661050735582,winter,low
14,seg_03,2024-01-19,18,prod_008,ctx_069,0.7435242131145936,0.736078143119812,tea,4.72433246297033,winter,low
15,seg_01,2024-01-19,18,prod_004,ctx_061,0.752425778970273,0.7436507344245911,water_enhanced,1.529276579067372,winter,low
16,seg_01,2024-01-19,18,prod_039,ctx_085,0.876484874840109,0.8672729134559631,water_enhanced,3.898808973443362,winter,low
17,seg_00,2024-01-19,18,prod_004,ctx_087,0.6443417728230816,0.6389328241348267,water_enhanced,1.529276579067372,winter,low
18,seg_00,2024-01-19,18,prod_012,ctx_096,0.5929780115489266,0.5877499580383301,water_enhanced,3.7448488511448894,winter,low
19,seg_01,2024-01-19,18,prod_030,ctx_069,0.5701918128640451,0.5620585680007935,sports_drink,1.8347464149047945,winter,low
20,seg_04,2024-01-19,18,prod_048,ctx_094,0.5995222658194623,0.5953690409660339,energy_drink,4.081235791508453,winter,low
21,seg_02,2024-01-19,18,prod_008,ctx_016,0.49252724529766717,0.4844843447208404,tea,4.72433246297033,winter,low
22,seg_02,2024-01-19,18,prod_026,ctx_045,0.6151497270802578,0.6066749691963196,water_enhanced,2.635578137503645,winter,low
23,seg_01,2024-01-19,18,prod_032,ctx_087,0.6199574288198689,0.6116489171981812,sports_drink,4.414007229487187,winter,low
24,seg_00,2024-01-19,18,prod_026,ctx_052,0.4989690183155599,0.4940720498561859,water_enhanced,2.635578137503645,winter,low
25,seg_01,2024-01-19,18,prod_025,ctx_035,0.7442743286541484,0.7355279922485352,tea,2.254662592241325,winter,low
26,seg_00,2024-01-19,18,prod_019,ctx_062,0.5566031282873224,0.5515031814575195,energy_drink,2.4107592699159364,winter,low
27,seg_04,2024-01-19,18,prod_003,ctx_044,0.6102248388927851,0.6060339212417603,water_enhanced,2.1707877439111978,winter,low
28,seg_00,2024-01-19,18,prod_003,ctx_035,0.5649566945189586,0.5598273277282715,water_enhanced,2.1707877439111978,winter,low
29,seg_04,2024-01-19,18,prod_012,ctx_016,0.47564671321294316,0.4719297587871551,water_enhanced,3.7448488511448894,winter,low
30,seg_00,2024-01-19,18,prod_048,ctx_013,0.7287417064810322,0.7230355143547058,energy_drink,4.081235791508453,winter,low
31,seg_02,2024-01-19,18,prod_048,ctx_071,0.6685298622851316,0.6598671078681946,energy_drink,4.081235791508453,winter,low
32,seg_02,2024-01-19,18,prod_026,ctx_017,0.6103771835268854,0.6019192337989807,water_enhanced,2.635578137503645,winter,low
33,seg_01,2024-01-19,18,prod_008,ctx_016,0.48439620869510475,0.4765651226043701,tea,4.72433246297033,winter,low
34,seg_00,2024-01-19,18,prod_013,ctx_059,0.6418667949491169,0.6364665627479553,sports_drink,3.905157823252153,winter,low
35,seg_02,2024-01-19,18,prod_039,ctx_045,0.6788141469307618,0.6701151728630066,water_enhanced,3.898808973443362,winter,low
36,seg_02,2024-01-19,18,prod_032,ctx_035,0.6132798408314237,0.6048116683959961,sports_drink,4.414007229487187,winter,low
37,seg_03,2024-01-19,18,prod_003,ctx_045,0.6303800944660479,0.6233325004577637,water_enhanced,2.1707877439111978,winter,low
38,seg_04,2024-01-19,18,prod_025,ctx_038,0.9000684527394104,0.8948567509651184,tea,2.254662592241325,winter,low
39,seg_00,2024-01-19,18,prod_013,ctx_087,0.6097224687625037,0.6044354438781738,sports_drink,3.905157823252153,winter,low
40,seg_03,2024-01-19,18,prod_004,ctx_013,0.5878232994352421,0.5809255838394165,water_enhanced,1.529276579067372,winter,low
41,seg_02,2024-01-19,18,prod_045,ctx_069,0.5284693349201224,0.5202998518943787,coffee_drink,3.2417244952808453,winter,low
42,seg_01,2024-01-19,18,prod_003,ctx_012,0.7370507333488014,0.7283298373222351,water_enhanced,2.1707877439111978,winter,low
43,seg_04,2024-01-19,18,prod_017,ctx_074,0.6487225075126593,0.6443960070610046,energy_drink,2.595593824301548,winter,low
44,seg_01,2024-01-19,18,prod_047,ctx_002,0.4745006637165092,0.4667044281959533,tea,3.314873461380197,winter,low
45,seg_02,2024-01-19,18,prod_021,ctx_094,0.5297983711813694,0.5216242074966431,sports_drink,3.5160791890737566,winter,low
46,seg_03,2024-01-19,18,prod_004,ctx_085,0.7401768888328685,0.7327426075935364,water_enhanced,1.529276579067372,winter,low
47,seg_02,2024-01-19,18,prod_030,ctx_063,0.6199250819529641,0.6114335060119629,sports_drink,1.8347464149047945,winter,low
48,seg_00,2024-01-19,18,prod_048,ctx_062,0.5548463527801967,0.5497525930404663,energy_drink,4.081235791508453,winter,low
49,seg_03,2024-01-19,18,prod_039,ctx_061,0.7428532648386852,0.7354095578193665,water_enhanced,3.898808973443362,winter,low
0,seg_01,2024-01-20,19,prod_013,ctx_005,0.6471388791526782,0.6387346386909485,sports_drink,3.905157823252153,winter,low
1,seg_04,2024-01-20,19,prod_008,ctx_002,0.47873653260674937,0.4750086963176727,tea,4.72433246297033,winter,low
2,seg_04,2024-01-20,19,prod_019,ctx_065,0.6179758855574047,0.6137576699256897,energy_drink,2.4107592699159364,winter,low
3,seg_00,2024-01-20,19,prod_045,ctx_052,0.7225307244736128,0.7168464064598083,coffee_drink,3.2417244952808453,winter,low
4,seg_00,2024-01-20,19,prod_017,ctx_045,0.7440812816266534,0.73832106590271,energy_drink,2.595593824301548,winter,low
5,seg_02,2024-01-20,19,prod_019,ctx_005,0.6213014919357518,0.6128050684928894,energy_drink,2.4107592699159364,winter,low
6,seg_00,2024-01-20,19,prod_037,ctx_076,0.4854817437191101,0.4806322753429413,tea,4.465653320257216,winter,low
7,seg_00,2024-01-20,19,prod_011,ctx_052,0.7252985580807367,0.7196044921875,juice,1.9397014866674775,winter,low
8,seg_00,2024-01-20,19,prod_030,ctx_065,0.6235481185391989,0.6182124018669128,sports_drink,1.8347464149047945,winter,low
9,seg_04,2024-01-20,19,prod_017,ctx_053,0.7170287146598596,0.7124616503715515,energy_drink,2.595593824301548,winter,low
10,seg_01,2024-01-20,19,prod_008,ctx_087,0.6525036540406115,0.6440805196762085,tea,4.72433246297033,winter,low
11,seg_01,2024-01-20,19,prod_025,ctx_016,0.698102715297768,0.6895189881324768,tea,2.254662592241325,winter,low
12,seg_03,2024-01-20,19,prod_003,ctx_010,0.5363603643854381,0.5296438932418823,water_enhanced,2.1707877439111978,winter,low
13,seg_03,2024-01-20,19,prod_036,ctx_035,0.6183433410152501,0.6113381385803223,sports_drink,2.5701661050735582,winter,low
14,seg_03,2024-01-20,19,prod_003,ctx_087,0.607003435867415,0.6000381708145142,water_enhanced,2.1707877439111978,winter,low
15,seg_01,2024-01-20,19,prod_045,ctx_035,0.6074423921904882,0.5991779565811157,coffee_drink,3.2417244952808453,winter,low
16,seg_01,2024-01-20,19,prod_032,ctx_061,0.634346239692907,0.6259870529174805,sports_drink,4.414007229487187,winter,low
17,seg_00,2024-01-20,19,prod_026,ctx_052,0.5925171346240916,0.5872907042503357,water_enhanced,2.635578137503645,winter,low
18,seg_00,2024-01-20,19,prod_008,ctx_085,0.7429773901733335,0.7372210621833801,tea,4.72433246297033,winter,low
19,seg_01,2024-01-20,19,prod_019,ctx_085,0.5898709883856272,0.5816684365272522,energy_drink,2.4107592699159364,winter,low
20,seg_04,2024-01-20,19,prod_030,ctx_094,0.5517342634767333,0.5477493405342102,sports_drink,1.8347464149047945,winter,low
21,seg_02,2024-01-20,19,prod_013,ctx_057,0.6071036713314999,0.5986572504043579,sports_drink,3.905157823252153,winter,low
22,seg_02,2024-01-20,19,prod_003,ctx_045,0.6694843351066231,0.6608182191848755,water_enhanced,2.1707877439111978,winter,low
23,seg_01,2024-01-20,19,prod_019,ctx_045,0.6765622669312682,0.6680544018745422,energy_drink,2.4107592699159364,winter,low
24,seg_00,2024-01-20,19,prod_025,ctx_014,0.6264503571366025,0.6211044192314148,tea,2.254662592241325,winter,low
25,seg_01,2024-01-20,19,prod_045,ctx_061,0.6646800164132217,0.6562139987945557,coffee_drink,3.2417244952808453,winter,low
26,seg_00,2024-01-20,19,prod_012,ctx_048,0.5614055196778776,0.5562886595726013,water_enhanced,3.7448488511448894,winter,low
27,seg_04,2024-01-20,19,prod_017,ctx_013,0.7145231711650525,0.7099649310112,energy_drink,2.595593824301548,winter,low
28,seg_00,2024-01-20,19,prod_004,ctx_038,0.47539912637420423,0.4705851674079895,water_enhanced,1.529276579067372,winter,low
29,seg_04,2024-01-20,19,prod_025,ctx_063,0.5678574191175314,0.563815712928772,tea,2.254662592241325,winter,low
30,seg_00,2024-01-20,19,prod_013,ctx_066,0.5575371442745124,0.5524339079856873,sports_drink,3.905157823252153,winter,low
31,seg_02,2024-01-20,19,prod_013,ctx_035,0.7189782699472489,0.7101378440856934,sports_drink,3.905157823252153,winter,low
32,seg_02,2024-01-20,19,prod_025,ctx_057,0.7249787618964602,0.7161172032356262,tea,2.254662592241325,winter,low
33,seg_01,2024-01-20,19,prod_017,ctx_025,0.5501937021363343,0.5421308875083923,energy_drink,2.595593824301548,winter,low
34,seg_00,2024-01-20,19,prod_030,ctx_005,0.6390184499414961,0.633628249168396,sports_drink,1.8347464149047945,winter,low
35,seg_02,2024-01-20,19,prod_037,ctx_001,0.7482206566129835,0.7392772436141968,tea,4.465653320257216,winter,low
36,seg_02,2024-01-20,19,prod_019,ctx_016,0.490101973942137,0.4820676147937774,energy_drink,2.4107592699159364,winter,low
37,seg_03,2024-01-20,19,prod_004,ctx_032,0.5084215326610311,0.501803457736969,water_enhanced,1.529276579067372,winter,low
38,seg_04,2024-01-20,19,prod_039,ctx_085,0.637504266695144,0.6332172751426697,water_enhanced,3.898808973443362,winter,low
39,seg_00,2024-01-20,19,prod_041,ctx_087,0.6866061906431679,0.6810483932495117,sports_drink,4.241736393454328,winter,low
40,seg_03,2024-01-20,19,prod_008,ctx_066,0.5061643124048291,0.4995541870594024,tea,4.72433246297033,winter,low
41,seg_02,2024-01-20,19,prod_032,ctx_053,0.6211175598729526,0.6126217842102051,sports_drink,4.414007229487187,winter,low
42,seg_01,2024-01-20,19,prod_048,ctx_062,0.5539306034993638,0.5458546280860901,energy_drink,4.081235791508453,winter,low
43,seg_04,2024-01-20,19,prod_019,ctx_094,0.6757831907447234,0.6713613867759705,energy_drink,2.4107592699159364,winter,low
44,seg_01,2024-01-20,19,prod_048,ctx_090,0.6515729877105002,0.6431531310081482,energy_drink,4.081235791508453,winter,low
45,seg_02,2024-01-20,19,prod_032,ctx_087,0.7794068014291969,0.7703535556793213,sports_drink,4.414007229487187,winter,low
46,seg_03,2024-01-20,19,prod_048,ctx_085,0.5728929806062623,0.5660478472709656,energy_drink,4.081235791508453,winter,low
47,seg_02,2024-01-20,19,prod_017,ctx_001,0.5881623175967886,0.5797826051712036,energy_drink,2.595593824301548,winter,low
48,seg_00,2024-01-20,19,prod_026,ctx_035,0.5814542939689024,0.5762668251991272,water_enhanced,2.635578137503645,winter,low
49,seg_03,2024-01-20,19,prod_039,ctx_005,0.8205883379550634,0.8128708600997925,water_enhanced,3.898808973443362,winter,low
0,seg_01,2024-01-21,20,prod_037,ctx_096,0.571186421755175,0.5630496740341187,tea,4.465653320257216,winter,low
1,seg_04,2024-01-21,20,prod_046,ctx_013,0.6253328091775417,0.6210886836051941,tea,2.088891890980225,winter,low
2,seg_04,2024-01-21,20,prod_013,ctx_094,0.550968208865914,0.5469859838485718,sports_drink,3.905157823252153,winter,low
3,seg_00,2024-01-21,20,prod_045,ctx_048,0.5855046873453076,0.5803029537200928,coffee_drink,3.2417244952808453,winter,low
4,seg_00,2024-01-21,20,prod_036,ctx_069,0.5744379586952949,0.5692752003669739,sports_drink,2.5701661050735582,winter,low
5,seg_02,2024-01-21,20,prod_017,ctx_059,0.5684870300700299,0.5601766109466553,energy_drink,2.595593824301548,winter,low
6,seg_00,2024-01-21,20,prod_037,ctx_032,0.5976702829630223,0.5924257040023804,tea,4.465653320257216,winter,low
7,seg_00,2024-01-21,20,prod_012,ctx_096,0.5509819850022647,0.5459018349647522,water_enhanced,3.7448488511448894,winter,low
8,seg_00,2024-01-21,20,prod_031,ctx_001,0.5264297762149516,0.5214360952377319,juice,5.050973734732342,winter,low
9,seg_04,2024-01-21,20,prod_045,ctx_087,0.6041781097128279,0.600008487701416,coffee_drink,3.2417244952808453,winter,low
10,seg_01,2024-01-21,20,prod_019,ctx_052,0.6013606710571205,0.5931176543235779,energy_drink,2.4107592699159364,winter,low
11,seg_01,2024-01-21,20,prod_013,ctx_083,0.5983263602663315,0.5900940299034119,sports_drink,3.905157823252153,winter,low
12,seg_03,2024-01-21,20,prod_048,ctx_099,0.5213492350794365,0.5146856307983398,energy_drink,4.081235791508453,winter,low
13,seg_03,2024-01-21,20,prod_019,ctx_076,0.4833689090322941,0.4768390655517578,energy_drink,2.4107592699159364,winter,low
14,seg_03,2024-01-21,20,prod_004,ctx_066,0.5925290292929573,0.5856147408485413,water_enhanced,1.529276579067372,winter,low
15,seg_01,2024-01-21,20,prod_012,ctx_065,0.5711872591694447,0.5630505084991455,water_enhanced,3.7448488511448894,winter,low
16,seg_01,2024-01-21,20,prod_030,ctx_083,0.6093737685728371,0.6011025309562683,sports_drink,1.8347464149047945,winter,low
17,seg_00,2024-01-21,20,prod_012,ctx_066,0.4787633783872373,0.4739375710487366,water_enhanced,3.7448488511448894,winter,low
18,seg_00,2024-01-21,20,prod_013,ctx_057,0.6047688642809708,0.5994992852210999,sports_drink,3.905157823252153,winter,low
19,seg_01,2024-01-21,20,prod_012,ctx_004,0.5384218706712725,0.5304005146026611,water_enhanced,3.7448488511448894,winter,low
20,seg_04,2024-01-21,20,prod_032,ctx_013,0.7344784541344008,0.7298499345779419,sports_drink,4.414007229487187,winter,low
21,seg_02,2024-01-21,20,prod_012,ctx_012,0.6817865488809014,0.6730771064758301,water_enhanced,3.7448488511448894,winter,low
22,seg_02,2024-01-21,20,prod_019,ctx_099,0.7109855694505289,0.7021732926368713,energy_drink,2.4107592699159364,winter,low
23,seg_01,2024-01-21,20,prod_026,ctx_038,0.5526507354188065,0.544579267501831,water_enhanced,2.635578137503645,winter,low
24,seg_00,2024-01-21,20,prod_012,ctx_076,0.7592898014390737,0.7534760236740112,water_enhanced,3.7448488511448894,winter,low
25,seg_01,2024-01-21,20,prod_030,ctx_074,0.5994604584486639,0.5912241339683533,sports_drink,1.8347464149047945,winter,low
26,seg_00,2024-01-21,20,prod_045,ctx_045,0.6110247675824267,0.6057331562042236,coffee_drink,3.2417244952808453,winter,low
27,seg_04,2024-01-21,20,prod_026,ctx_094,0.5282594479626359,0.5243571996688843,water_enhanced,2.635578137503645,winter,low
28,seg_00,2024-01-21,20,prod_032,ctx_094,0.561601175540452,0.5564836263656616,sports_drink,4.414007229487187,winter,low
29,seg_04,2024-01-21,20,prod_039,ctx_059,0.5653079113735674,0.5612751841545105,water_enhanced,3.898808973443362,winter,low
30,seg_00,2024-01-21,20,prod_003,ctx_085,0.5550300455817759,0.5499356389045715,water_enhanced,2.1707877439111978,winter,low
31,seg_02,2024-01-21,20,prod_008,ctx_002,0.48670936947454563,0.4786869585514068,tea,4.72433246297033,winter,low
32,seg_02,2024-01-21,20,prod_017,ctx_012,0.685418713644919,0.6766964793205261,energy_drink,2.595593824301548,winter,low
33,seg_01,2024-01-21,20,prod_017,ctx_032,0.5095026660983195,0.5015831589698792,energy_drink,2.595593824301548,winter,low
34,seg_00,2024-01-21,20,prod_002,ctx_016,0.5038040090473267,0.4988900125026703,soda,3.2999186060697685,winter,low
35,seg_02,2024-01-21,20,prod_045,ctx_017,0.5816635641571327,0.5733067393302917,coffee_drink,3.2417244952808453,winter,low
36,seg_02,2024-01-21,20,prod_030,ctx_045,0.6278629916303268,0.6193434596061707,sports_drink,1.8347464149047945,winter,low
37,seg_03,2024-01-21,20,prod_037,ctx_069,0.5329156607872132,0.5262113213539124,tea,4.465653320257216,winter,low
38,seg_04,2024-01-21,20,prod_012,ctx_035,0.664914570384789,0.6605310440063477,water_enhanced,3.7448488511448894,winter,low
39,seg_00,2024-01-21,20,prod_048,ctx_076,0.49756401661699406,0.4926719963550567,energy_drink,4.081235791508453,winter,low
40,seg_03,2024-01-21,20,prod_045,ctx_012,0.745669788104059,0.7382161617279053,coffee_drink,3.2417244952808453,winter,low
41,seg_02,2024-01-21,20,prod_017,ctx_017,0.5776631165603819,0.5693203806877136,energy_drink,2.595593824301548,winter,low
42,seg_01,2024-01-21,20,prod_003,ctx_010,0.5486371882702661,0.5405798554420471,water_enhanced,2.1707877439111978,winter,low
43,seg_04,2024-01-21,20,prod_017,ctx_083,0.6885656017873437,0.6840987801551819,energy_drink,2.595593824301548,winter,low
44,seg_01,2024-01-21,20,prod_032,ctx_012,0.6118909162368094,0.6036108136177063,sports_drink,4.414007229487187,winter,low
45,seg_02,2024-01-21,20,prod_003,ctx_044,0.5603526869311283,0.5520709156990051,water_enhanced,2.1707877439111978,winter,low
46,seg_03,2024-01-21,20,prod_048,ctx_065,0.5871509754073193,0.5802556276321411,energy_drink,4.081235791508453,winter,low
47,seg_02,2024-01-21,20,prod_039,ctx_094,0.5425911302717505,0.5343719124794006,water_enhanced,3.898808973443362,winter,low
48,seg_00,2024-01-21,20,prod_029,ctx_038,0.5089348761851539,0.5040028095245361,energy_drink,4.569376607786005,winter,low
49,seg_03,2024-01-21,20,prod_008,ctx_061,0.6692151812212879,0.662030816078186,tea,4.72433246297033,winter,low
0,seg_01,2024-01-22,21,prod_045,ctx_065,0.7548993212769183,0.7461155652999878,coffee_drink,3.3408300585972106,winter,low
1,seg_04,2024-01-22,21,prod_004,ctx_038,0.5474831897521357,0.5435132384300232,water_enhanced,1.5405381286296045,winter,low
2,seg_04,2024-01-22,21,prod_019,ctx_096,0.8873590761841649,0.8821921348571777,energy_drink,2.382466025999956,winter,low
3,seg_00,2024-01-22,21,prod_027,ctx_087,0.6513228768820586,0.6458893418312073,energy_drink,4.799696481194843,winter,low
4,seg_00,2024-01-22,21,prod_013,ctx_062,0.6201405602453637,0.6148168444633484,sports_drink,4.014254699623839,winter,low
5,seg_02,2024-01-22,21,prod_032,ctx_012,0.6701965559429645,0.6615279316902161,sports_drink,4.424979789666951,winter,low
6,seg_00,2024-01-22,21,prod_039,ctx_014,0.5520773826822781,0.5469933748245239,water_enhanced,3.980187598414293,winter,low
7,seg_00,2024-01-22,21,prod_017,ctx_004,0.6694205357400927,0.6639232635498047,energy_drink,2.649768824177834,winter,low
8,seg_00,2024-01-22,21,prod_034,ctx_063,0.5875098758139959,0.5823010802268982,coffee_drink,3.71898578734464,winter,low
9,seg_04,2024-01-22,21,prod_025,ctx_066,0.6593224375226444,0.6549586057662964,tea,2.294411378083121,winter,low
10,seg_01,2024-01-22,21,prod_017,ctx_061,0.6406472437343144,0.6322658658027649,energy_drink,2.649768824177834,winter,low
11,seg_01,2024-01-22,21,prod_037,ctx_071,0.5526176575551551,0.5445463061332703,tea,4.546698643065129,winter,low
12,seg_03,2024-01-22,21,prod_013,ctx_025,0.5873566802411295,0.5804606080055237,sports_drink,4.014254699623839,winter,low
13,seg_03,2024-01-22,21,prod_019,ctx_045,0.656135787189465,0.6489974856376648,energy_drink,2.382466025999956,winter,low
14,seg_03,2024-01-22,21,prod_003,ctx_063,0.5452055526086665,0.5384579300880432,water_enhanced,2.14486428052576,winter,low
15,seg_01,2024-01-22,21,prod_008,ctx_074,0.6391302677848347,0.6307542324066162,tea,4.7928997443459895,winter,low
16,seg_01,2024-01-22,21,prod_025,ctx_066,0.5127940630698926,0.5048629641532898,tea,2.294411378083121,winter,low
17,seg_00,2024-01-22,21,prod_001,ctx_013,0.5939245289348565,0.5886931419372559,juice,4.655987716556592,winter,low
18,seg_00,2024-01-22,21,prod_008,ctx_025,0.5476588261037497,0.5425903797149658,tea,4.7928997443459895,winter,low
19,seg_01,2024-01-22,21,prod_026,ctx_012,0.5865090691694882,0.5783183574676514,water_enhanced,2.66605494153826,winter,low
20,seg_04,2024-01-22,21,prod_003,ctx_010,0.561895926747164,0.5578752160072327,water_enhanced,2.14486428052576,winter,low
21,seg_02,2024-01-22,21,prod_019,ctx_076,0.4921390439683772,0.4840975105762481,energy_drink,2.382466025999956,winter,low
22,seg_02,2024-01-22,21,prod_026,ctx_016,0.5207159554586087,0.512573778629303,water_enhanced,2.66605494153826,winter,low
23,seg_01,2024-01-22,21,prod_003,ctx_016,0.4864849890524961,0.4786465466022491,water_enhanced,2.14486428052576,winter,low
24,seg_00,2024-01-22,21,prod_008,ctx_016,0.4818578633748315,0.4770211577415466,tea,4.7928997443459895,winter,low
25,seg_01,2024-01-22,21,prod_032,ctx_044,0.6143030880405499,0.6060144901275635,sports_drink,4.424979789666951,winter,low
26,seg_00,2024-01-22,21,prod_039,ctx_066,0.5555087474674936,0.550412654876709,water_enhanced,3.980187598414293,winter,low
27,seg_04,2024-01-22,21,prod_030,ctx_045,0.8602514379376952,0.8551799654960632,sports_drink,1.8971601888179592,winter,low
28,seg_00,2024-01-22,21,prod_017,ctx_066,0.7482419146101281,0.7424670457839966,energy_drink,2.649768824177834,winter,low
29,seg_04,2024-01-22,21,prod_013,ctx_069,0.7578486526800964,0.7531378269195557,sports_drink,4.014254699623839,winter,low
30,seg_00,2024-01-22,21,prod_045,ctx_048,0.5793757719363143,0.5741956233978271,coffee_drink,3.3408300585972106,winter,low
31,seg_02,2024-01-22,21,prod_030,ctx_065,0.6137771452769887,0.6053072214126587,sports_drink,1.8971601888179592,winter,low
32,seg_02,2024-01-22,21,prod_048,ctx_032,0.503092751599639,0.4950126409530639,energy_drink,4.1292231716985945,winter,low
33,seg_01,2024-01-22,21,prod_032,ctx_052,0.5939715069876017,0.5857545137405396,sports_drink,4.424979789666951,winter,low
34,seg_00,2024-01-22,21,prod_025,ctx_017,0.569113260061695,0.5639692544937134,tea,2.294411378083121,winter,low
35,seg_02,2024-01-22,21,prod_048,ctx_027,0.6251828472602966,0.6166727542877197,energy_drink,4.1292231716985945,winter,low
36,seg_02,2024-01-22,21,prod_045,ctx_061,0.6755760453959218,0.6668884754180908,coffee_drink,3.3408300585972106,winter,low
37,seg_03,2024-01-22,21,prod_012,ctx_027,0.6650755434098595,0.6579057574272156,water_enhanced,3.8316604423293614,winter,low
38,seg_04,2024-01-22,21,prod_025,ctx_025,0.5592923459675023,0.5552808046340942,tea,2.294411378083121,winter,low
39,seg_00,2024-01-22,21,prod_045,ctx_027,0.6095159863297288,0.6042296886444092,coffee_drink,3.3408300585972106,winter,low
40,seg_03,2024-01-22,21,prod_032,ctx_085,0.6305679145236704,0.6235196590423584,sports_drink,4.424979789666951,winter,low
41,seg_02,2024-01-22,21,prod_045,ctx_087,0.6306932724158449,0.6221637725830078,coffee_drink,3.3408300585972106,winter,low
42,seg_01,2024-01-22,21,prod_030,ctx_052,0.5327188402337035,0.5247175693511963,sports_drink,1.8971601888179592,winter,low
43,seg_04,2024-01-22,21,prod_003,ctx_087,0.6597022048939328,0.6553370356559753,water_enhanced,2.14486428052576,winter,low
44,seg_01,2024-01-22,21,prod_048,ctx_083,0.5576734265775858,0.5495842695236206,energy_drink,4.1292231716985945,winter,low
45,seg_02,2024-01-22,21,prod_032,ctx_045,0.7664835253433596,0.7574757933616638,sports_drink,4.424979789666951,winter,low
46,seg_03,2024-01-22,21,prod_046,ctx_044,0.6484238597342993,0.6413127183914185,tea,2.0948173755596216,winter,low
47,seg_02,2024-01-22,21,prod_017,ctx_017,0.7522955742644286,0.7433378100395203,energy_drink,2.649768824177834,winter,low
48,seg_00,2024-01-22,21,prod_017,ctx_035,0.680970930946136,0.6754329800605774,energy_drink,2.649768824177834,winter,low
49,seg_03,2024-01-22,21,prod_048,ctx_048,0.6074258515511509,0.600459098815918,energy_drink,4.1292231716985945,winter,low
0,seg_01,2024-01-23,22,prod_001,ctx_062,0.5795350831318032,0.571368932723999,juice,4.655987716556592,winter,normal
1,seg_04,2024-01-23,22,prod_032,ctx_045,0.6092292729567755,0.6050418615341187,sports_drink,4.424979789666951,winter,normal
2,seg_04,2024-01-23,22,prod_004,ctx_083,0.6590747423447415,0.6547117829322815,water_enhanced,1.5405381286296045,winter,normal
3,seg_00,2024-01-23,22,prod_026,ctx_025,0.5652868151871175,0.5601562857627869,water_enhanced,2.66605494153826,winter,normal
4,seg_00,2024-01-23,22,prod_008,ctx_016,0.49649290395080065,0.4916046559810638,tea,4.7928997443459895,winter,normal
