date,week,brand,region,revenue,price,promotion,holiday
2022-03-07,9,McDonalds,Southwest,42662.58025429767,10.309824267031935,False,False
2022-03-07,9,BurgerKing,Northeast,25465.279775216673,14.7353013664426,False,False
2022-03-07,9,BurgerKing,South,78220.77305692808,14.7353013664426,False,False
2022-03-07,9,BurgerKing,Midwest,38260.773476686794,14.7353013664426,True,False
2022-03-07,9,BurgerKing,West,86541.37557409925,14.7353013664426,False,False
2022-03-07,9,BurgerKing,Southwest,72185.21897873057,14.7353013664426,False,False
2022-03-07,9,Wendys,Northeast,57592.89215790878,14.310400957705244,False,False
2022-03-07,9,Wendys,South,20580.327941293268,14.310400957705244,False,False
2022-03-07,9,Wendys,Midwest,100668.95940798655,14.310400957705244,False,False
2022-03-07,9,Wendys,West,36993.40454218502,14.310400957705244,False,False
2022-03-07,9,Wendys,Southwest,52964.43761782446,14.310400957705244,False,False
2022-03-07,9,TacoBell,Northeast,132897.03933554085,9.892682647174594,False,False
2022-03-07,9,TacoBell,South,32217.35321419252,9.892682647174594,False,False
2022-03-07,9,TacoBell,Midwest,95156.30926076553,9.892682647174594,True,False
2022-03-07,9,TacoBell,West,29272.811435522934,9.892682647174594,True,False
2022-03-07,9,TacoBell,Southwest,90204.53822250279,9.892682647174594,False,False
2022-03-07,9,Subway,Northeast,41189.01119786177,13.624792437784993,False,False
2022-03-07,9,Subway,South,51841.33828455939,13.624792437784993,False,False
2022-03-07,9,Subway,Midwest,14146.37816629996,13.624792437784993,False,False
2022-03-07,9,Subway,West,62355.12659351462,13.624792437784993,False,False
2022-03-07,9,Subway,Southwest,32835.74171627662,13.624792437784993,False,False
2022-03-07,9,KFC,Northeast,27710.162377426477,14.969229412624541,False,False
2022-03-07,9,KFC,South,68931.80439118712,14.969229412624541,False,False
2022-03-07,9,KFC,Midwest,43342.1076241142,14.969229412624541,False,False
2022-03-07,9,KFC,West,58271.38739178292,14.969229412624541,False,False
2022-03-07,9,KFC,Southwest,29629.460499657584,14.969229412624541,False,False
2022-03-07,9,Dominos,Northeast,41815.68572386052,9.768641015198977,False,False
2022-03-07,9,Dominos,South,53388.66037131787,9.768641015198977,False,False
2022-03-07,9,Dominos,Midwest,36682.715645659315,9.768641015198977,False,False
2022-03-07,9,Dominos,West,19093.45838691285,9.768641015198977,False,False
2022-03-07,9,Dominos,Southwest,22580.247523424303,9.869377033022026,False,False
2022-03-07,9,PizzaHut,Northeast,116578.11335672416,11.057440185263237,False,False
2022-03-07,9,PizzaHut,South,47638.08689800504,11.057440185263237,False,False
2022-03-07,9,PizzaHut,Midwest,167062.27317033996,11.057440185263237,False,False
2022-03-07,9,PizzaHut,West,59922.89262214316,11.057440185263237,False,False
2022-03-07,9,PizzaHut,Southwest,71247.06617695275,11.057440185263237,False,False
2022-03-14,10,McDonalds,Northeast,33355.36097318708,10.309824267031935,False,False
2022-03-14,10,McDonalds,South,42020.155290031995,10.309824267031935,False,False
2022-03-14,10,McDonalds,Midwest,37520.51452672194,10.309824267031935,False,False
2022-03-14,10,McDonalds,West,15838.629045418184,10.309824267031935,False,False
2022-03-14,10,McDonalds,Southwest,41004.360018168925,10.309824267031935,False,False
2022-03-14,10,BurgerKing,Northeast,23429.952948044178,14.7353013664426,False,False
2022-03-14,10,BurgerKing,South,83184.45750717039,14.7353013664426,False,False
2022-03-14,10,BurgerKing,Midwest,42818.808866440195,14.7353013664426,True,False
2022-03-14,10,BurgerKing,West,76083.4389104296,14.7353013664426,False,False
2022-03-14,10,BurgerKing,Southwest,71336.4892979928,14.7353013664426,False,False
2022-03-14,10,Wendys,Northeast,63426.35008422588,14.310400957705244,False,False
2022-03-14,10,Wendys,South,27460.185181736953,14.310400957705244,False,False
2022-03-14,10,Wendys,Midwest,110188.90999808419,14.310400957705244,True,False
2022-03-14,10,Wendys,West,33609.45219905667,14.310400957705244,False,False
2022-03-14,10,Wendys,Southwest,50000.83062581827,14.310400957705244,False,False
2022-03-14,10,TacoBell,Northeast,115033.0526055985,9.892682647174594,False,False
2022-03-14,10,TacoBell,South,28527.266237194297,9.892682647174594,False,False
2022-03-14,10,TacoBell,Midwest,63735.43022633503,9.892682647174594,False,False
2022-03-14,10,TacoBell,West,25466.735880175656,9.892682647174594,True,False
2022-03-14,10,TacoBell,Southwest,64606.30724945449,9.892682647174594,False,False
2022-03-14,10,Subway,Northeast,49414.43872548123,13.624792437784993,False,False
2022-03-14,10,Subway,South,66328.6947869911,13.624792437784993,True,False
2022-03-14,10,Subway,Midwest,13387.402428975707,13.624792437784993,False,False
2022-03-14,10,Subway,West,94852.93135975211,13.624792437784993,True,False
2022-03-14,10,Subway,Southwest,35688.805284285394,13.624792437784993,False,False
2022-03-14,10,KFC,Northeast,24859.456924277707,14.969229412624541,False,False
2022-03-14,10,KFC,South,69160.15575284437,14.969229412624541,False,False
2022-03-14,10,KFC,Midwest,35739.06709486809,14.969229412624541,False,False
2022-03-14,10,KFC,West,70297.92469594038,14.969229412624541,False,False
2022-03-14,10,KFC,Southwest,38151.40417469572,14.969229412624541,True,False
2022-03-14,10,Dominos,Northeast,39601.265619242295,9.768641015198977,False,False
2022-03-14,10,Dominos,South,60199.091953623,9.768641015198977,True,False
2022-03-14,10,Dominos,Midwest,38940.032515960105,9.456067430347034,False,False
2022-03-14,10,Dominos,West,19197.28591602868,9.768641015198977,False,False
2022-03-14,10,Dominos,Southwest,25606.868935875453,9.768641015198977,False,False
2022-03-14,10,PizzaHut,Northeast,119349.09982949508,11.057440185263237,False,False
2022-03-14,10,PizzaHut,South,52310.65991713505,11.057440185263237,False,False
2022-03-14,10,PizzaHut,Midwest,109134.2790498959,11.057440185263237,False,False
2022-03-14,10,PizzaHut,West,66952.96553610783,11.057440185263237,False,False
2022-03-14,10,PizzaHut,Southwest,59907.224237431954,11.057440185263237,False,False
2022-03-21,11,McDonalds,Northeast,33255.549000922525,10.309824267031935,False,False
2022-03-21,11,McDonalds,South,63375.2837052212,10.309824267031935,False,False
2022-03-21,11,McDonalds,Midwest,43149.12006933569,10.309824267031935,False,False
2022-03-21,11,McDonalds,West,16416.28509574714,10.309824267031935,True,False
2022-03-21,11,McDonalds,Southwest,49137.99925381294,10.309824267031935,True,False
2022-03-21,11,BurgerKing,Northeast,19026.965422553953,14.7353013664426,False,False
2022-03-21,11,BurgerKing,South,73856.90124983685,14.7353013664426,False,False
2022-03-21,11,BurgerKing,Midwest,33710.12034059122,14.7353013664426,False,False
2022-03-21,11,BurgerKing,West,84812.941752024,14.7353013664426,False,False
2022-03-21,11,BurgerKing,Southwest,89571.96793601882,14.7353013664426,False,False
2022-03-21,11,Wendys,Northeast,58636.07092221261,14.310400957705244,False,False
2022-03-21,11,Wendys,South,22476.330395280806,14.310400957705244,False,False
2022-03-21,11,Wendys,Midwest,86106.00739488122,14.310400957705244,False,False
2022-03-21,11,Wendys,West,51584.30782639371,14.310400957705244,True,False
2022-03-21,11,Wendys,Southwest,56336.26956217269,14.310400957705244,False,False
2022-03-21,11,TacoBell,Northeast,135156.19573788784,9.892682647174594,False,False
2022-03-21,11,TacoBell,South,30095.895657460656,9.892682647174594,True,False
2022-03-21,11,TacoBell,Midwest,65900.94685383489,9.892682647174594,False,False
2022-03-21,11,TacoBell,West,28617.47491269034,9.21096621484603,False,False
2022-03-21,11,TacoBell,Southwest,80499.99433193215,9.892682647174594,False,False
2022-03-21,11,Subway,Northeast,45079.56570452438,13.624792437784993,False,False
2022-03-21,11,Subway,South,49895.30221369402,13.624792437784993,False,False
2022-03-21,11,Subway,Midwest,11423.983536818703,13.624792437784993,False,False
2022-03-21,11,Subway,West,72378.32762147879,13.624792437784993,False,False
2022-03-21,11,Subway,Southwest,31594.235289963577,13.624792437784993,False,False
2022-03-21,11,KFC,Northeast,27846.257429573012,14.969229412624541,False,False
2022-03-21,11,KFC,South,84704.41142656405,14.969229412624541,False,False
2022-03-21,11,KFC,Midwest,57759.26899560073,12.807784135734895,False,False
2022-03-21,11,KFC,West,58705.365313541086,14.969229412624541,False,False
2022-03-21,11,KFC,Southwest,35503.86601028578,14.969229412624541,False,False
2022-03-21,11,Dominos,Northeast,41638.454628425105,9.768641015198977,False,False
2022-03-21,11,Dominos,South,64432.50287722592,9.768641015198977,True,False
2022-03-21,11,Dominos,Midwest,37322.698532935,9.768641015198977,False,False
2022-03-21,11,Dominos,West,13984.79330057082,11.877808961963126,False,False
2022-03-21,11,Dominos,Southwest,33430.56473984525,9.768641015198977,False,False
2022-03-21,11,PizzaHut,Northeast,120562.8887645895,11.057440185263237,False,False
2022-03-21,11,PizzaHut,South,47882.031948698954,11.057440185263237,False,False
2022-03-21,11,PizzaHut,Midwest,135773.23405732625,11.057440185263237,False,False
2022-03-21,11,PizzaHut,West,56928.42627897492,11.057440185263237,False,False
2022-03-21,11,PizzaHut,Southwest,59369.175971872224,11.057440185263237,False,False
2022-03-28,12,McDonalds,Northeast,38715.67759195329,10.309824267031935,False,False
2022-03-28,12,McDonalds,South,45146.129645028486,10.309824267031935,False,False
2022-03-28,12,McDonalds,Midwest,50975.42676178288,10.309824267031935,False,False
2022-03-28,12,McDonalds,West,14341.958010185692,10.309824267031935,False,False
2022-03-28,12,McDonalds,Southwest,44909.345513850596,9.946827986749472,False,False
2022-03-28,12,BurgerKing,Northeast,24676.50489902564,14.7353013664426,False,False
2022-03-28,12,BurgerKing,South,103736.85761497865,14.7353013664426,False,False
2022-03-28,12,BurgerKing,Midwest,34205.763591822244,14.7353013664426,False,False
2022-03-28,12,BurgerKing,West,92779.2277429129,14.7353013664426,False,False
2022-03-28,12,BurgerKing,Southwest,75081.45039052331,14.7353013664426,False,False
2022-03-28,12,Wendys,Northeast,56624.3805194123,15.455106074860515,False,False
2022-03-28,12,Wendys,South,21434.294898701723,14.310400957705244,False,False
2022-03-28,12,Wendys,Midwest,104264.36966326387,14.310400957705244,False,False
2022-03-28,12,Wendys,West,31980.81446723682,14.310400957705244,False,False
2022-03-28,12,Wendys,Southwest,55208.57141992628,14.310400957705244,False,False
2022-03-28,12,TacoBell,Northeast,152353.16815754553,9.892682647174594,False,False
2022-03-28,12,TacoBell,South,29933.293851974046,9.892682647174594,False,False
2022-03-28,12,TacoBell,Midwest,54416.75497400706,9.892682647174594,False,False
2022-03-28,12,TacoBell,West,21732.04640386355,9.892682647174594,False,False
2022-03-28,12,TacoBell,Southwest,65009.57754637686,9.892682647174594,False,False
2022-03-28,12,Subway,Northeast,53203.23959344954,13.624792437784993,True,False
2022-03-28,12,Subway,South,55520.02795551374,13.624792437784993,False,False
2022-03-28,12,Subway,Midwest,12521.009863427766,13.624792437784993,False,False
2022-03-28,12,Subway,West,71535.5654158976,13.624792437784993,False,False
2022-03-28,12,Subway,Southwest,30431.138675835453,13.624792437784993,False,False
2022-03-28,12,KFC,Northeast,27342.937234067685,14.969229412624541,False,False
2022-03-28,12,KFC,South,77322.8085562968,14.969229412624541,False,False
2022-03-28,12,KFC,Midwest,42602.89874485938,14.969229412624541,False,False
2022-03-28,12,KFC,West,52006.03326796968,14.969229412624541,False,False
2022-03-28,12,KFC,Southwest,33285.87372417033,14.969229412624541,False,False
2022-03-28,12,Dominos,Northeast,55476.48937099255,9.768641015198977,True,False
2022-03-28,12,Dominos,South,58886.096965327044,9.768641015198977,False,False
2022-03-28,12,Dominos,Midwest,34232.839544872935,9.768641015198977,False,False
2022-03-28,12,Dominos,West,19806.74442559612,9.768641015198977,False,False
2022-03-28,12,Dominos,Southwest,28026.318411257987,9.768641015198977,False,False
2022-03-28,12,PizzaHut,Northeast,112716.34651987223,11.057440185263237,False,False
2022-03-28,12,PizzaHut,South,48666.86593496078,11.057440185263237,False,False
2022-03-28,12,PizzaHut,Midwest,117828.1912189086,11.057440185263237,False,False
2022-03-28,12,PizzaHut,West,61544.14091820846,11.057440185263237,False,False
2022-03-28,12,PizzaHut,Southwest,59747.6948812708,11.057440185263237,False,False
2022-04-04,13,McDonalds,Northeast,42611.02788129161,10.309824267031935,False,False
2022-04-04,13,McDonalds,South,37801.16085105043,10.309824267031935,False,False
2022-04-04,13,McDonalds,Midwest,41464.12146071598,10.309824267031935,False,False
2022-04-04,13,McDonalds,West,13430.519879935971,10.309824267031935,False,False
2022-04-04,13,McDonalds,Southwest,36136.27758886927,11.182157539785049,False,False
2022-04-04,13,BurgerKing,Northeast,38668.92390955862,14.7353013664426,True,False
2022-04-04,13,BurgerKing,South,87783.74652934205,14.7353013664426,False,False
2022-04-04,13,BurgerKing,Midwest,30302.79337272498,14.7353013664426,False,False
2022-04-04,13,BurgerKing,West,98651.40537316448,14.7353013664426,False,False
2022-04-04,13,BurgerKing,Southwest,83309.90104080159,14.7353013664426,False,False
2022-04-04,13,Wendys,Northeast,57603.148989277295,14.310400957705244,False,False
2022-04-04,13,Wendys,South,22854.76268969332,14.310400957705244,False,False
2022-04-04,13,Wendys,Midwest,86440.3845626945,14.310400957705244,False,False
2022-04-04,13,Wendys,West,29208.40837372341,14.310400957705244,False,False
2022-04-04,13,Wendys,Southwest,54042.071478578386,14.310400957705244,False,False
2022-04-04,13,TacoBell,Northeast,149821.1237029545,9.892682647174594,False,False
2022-04-04,13,TacoBell,South,33710.64602530708,9.892682647174594,True,False
2022-04-04,13,TacoBell,Midwest,59318.71516730334,9.892682647174594,False,False
2022-04-04,13,TacoBell,West,23646.54808189169,9.892682647174594,False,False
2022-04-04,13,TacoBell,Southwest,88401.10365965917,9.892682647174594,False,False
2022-04-04,13,Subway,Northeast,34282.76763622105,13.624792437784993,False,False
2022-04-04,13,Subway,South,57369.36143373952,13.624792437784993,True,False
2022-04-04,13,Subway,Midwest,11258.84714861003,13.624792437784993,False,False
2022-04-04,13,Subway,West,53488.7963498225,13.624792437784993,False,False
2022-04-04,13,Subway,Southwest,36789.51520955789,13.624792437784993,True,False
2022-04-04,13,KFC,Northeast,26044.964086029922,14.969229412624541,False,False
2022-04-04,13,KFC,South,76235.51283854948,14.969229412624541,False,False
2022-04-04,13,KFC,Midwest,40640.79474285054,14.969229412624541,False,False
2022-04-04,13,KFC,West,66513.46539198108,14.969229412624541,False,False
2022-04-04,13,KFC,Southwest,30602.76447135941,14.969229412624541,False,False
2022-04-04,13,Dominos,Northeast,46176.15016808575,9.768641015198977,False,False
2022-04-04,13,Dominos,South,58553.959273467946,9.768641015198977,False,False
2022-04-04,13,Dominos,Midwest,35104.23402180963,9.768641015198977,False,False
2022-04-04,13,Dominos,West,26179.768813858627,9.768641015198977,False,False
2022-04-04,13,Dominos,Southwest,20901.64064665789,9.768641015198977,False,False
2022-04-04,13,PizzaHut,Northeast,117397.24643351024,11.057440185263237,False,False
2022-04-04,13,PizzaHut,South,54864.77607926409,11.057440185263237,False,False
2022-04-04,13,PizzaHut,Midwest,154421.31929764777,11.057440185263237,False,False
2022-04-04,13,PizzaHut,West,60053.09543149664,11.057440185263237,False,False
2022-04-04,13,PizzaHut,Southwest,62788.94177342121,11.057440185263237,False,False
2022-04-11,14,McDonalds,Northeast,40715.29677545504,10.309824267031935,False,False
2022-04-11,14,McDonalds,South,51828.838845563485,10.309824267031935,False,False
2022-04-11,14,McDonalds,Midwest,53702.01891191737,10.309824267031935,False,False
2022-04-11,14,McDonalds,West,15470.036766676327,10.309824267031935,False,False
2022-04-11,14,McDonalds,Southwest,40070.47011210341,10.309824267031935,False,False
2022-04-11,14,BurgerKing,Northeast,23344.107858737378,14.7353013664426,False,False
2022-04-11,14,BurgerKing,South,79209.96765668227,14.7353013664426,False,False
2022-04-11,14,BurgerKing,Midwest,33350.09827881363,14.7353013664426,False,False
2022-04-11,14,BurgerKing,West,91732.01211239824,14.7353013664426,False,False
2022-04-11,14,BurgerKing,Southwest,85911.51409532058,14.7353013664426,False,False
2022-04-11,14,Wendys,Northeast,50422.54469667446,14.310400957705244,False,False
2022-04-11,14,Wendys,South,22386.217888405492,14.310400957705244,False,False
2022-04-11,14,Wendys,Midwest,83365.62901434171,14.310400957705244,False,False
2022-04-11,14,Wendys,West,40739.96212218041,14.310400957705244,False,False
2022-04-11,14,Wendys,Southwest,40411.94040129592,14.310400957705244,False,False
2022-04-11,14,TacoBell,Northeast,114525.34532214644,9.892682647174594,False,False
2022-04-11,14,TacoBell,South,26308.672498331856,9.892682647174594,False,False
2022-04-11,14,TacoBell,Midwest,55157.20598044775,9.892682647174594,False,False
